Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Estonia,EST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.64,1.47,3.68,6.54,7.56,9.66,9.92,10.33,9.52,11.58,13.36,13.13,10.03,11.29,10.25,8.03,5.91,4.59,5.45,13.55,16.71,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.8,6.18,
Ethiopia,ETH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,3.1,,,,,3.71,,,,,,2.5,,,,,,,,2.25,,,,,,,,3.93,
European Union,EUU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.460954268,8.119214177,8.738117785,10.78276062,11.37099007,10.96791725,11.03833542,10.86092231,10.44168477,10.19209269,9.832647079,9.210816379,9.556423543,9.662713021,9.885064172,9.62561759,8.675324571,7.496730746,7.247650178,9.175567354,9.854843502,9.895735671,10.86931002,11.32266058,10.81945023,10.02147601,9.10680873,8.122875614,7.253717032,6.675861581,7.042987616,7.006926094,
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,2.83,1.89,2.26,2.42,2.45,1.61,2.08,3.75,6.09,7.23,6.2,4.86,5.04,5.28,5.43,5.12,5,5.32,5.07,4.47,3.14,,,,,,17,15.57,14.97,13.21,11.69,11.13,10.29,10.42,10.47,10.36,8.38,7.72,6.85,6.37,8.25,8.39,7.78,7.69,8.19,8.66,9.38,8.82,8.64,7.36,6.69,7.76,7.61,
Fiji,FJI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,6.06,,,,,,,,,5.93,5.35,5.88,5.7,5.4,5.78,,,,,,,8.22,4.7,3.89,,,8.94,8.72,8.91,4.41,9,,6.17,,4.32,,,,,,
France,FRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,2.42,2.67,2.77,2.69,2.86,4.08,4.47,5.01,5.27,6.03,6.42,7.54,8.2,7.92,9.53,10.26,10.23,10.74,10.18,9.62,9.36,9.13,10.2,11.32,12.59,11.83,12.37,12.57,12.07,11.98,10.22,8.61,8.7,8.31,8.91,8.88,8.83,8.01,7.39,9.12,9.28,9.23,9.84,9.91,10.27,10.35,10.06,9.41,9.02,8.41,8.01,7.86,
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,4,,3.85,3.7,3.46,1.8,1.73,2.36,3.94,6.39,5.29,3.03,4.03,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.86,,,,,,,,
Gabon,GAB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.78,,,,,,,,,,,,16.91,,,,,20.39,,,,,,,,,,,,
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,3.3,3.7,2.6,2.6,4,5.5,5.8,5.7,5.3,6.8,10.4,10.9,11.09,10.9,11.48,11.51,11.02,9,7.41,6.97,8.55,9.77,10.35,9.65,8.69,8.19,7.07,6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,,,
Georgia,GEO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5,14.53,13.8,10.82,11.16,12.59,11.51,12.62,13.81,13.57,13.28,17.87,20.71,20.2,19.63,19.65,19.42,17.44,16.51,16.6,13.94,12.67,11.57,11.73,,
Ghana,GHA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,4.7,,,,,,8.2,10.1,10.46,,,,,,4.9,,,,5.38,,,2.17,,6.81,,3.37,,,,,
Gibraltar,GIB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,5.02,,,
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,,,,,,4.13,,,,
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,3.42,4.94,7.8,8.1,7.8,7.36,6.06,6.28,6.03,5.65,6.05,7.09,8.13,7.86,8.31,8.58,8.62,10.22,12.14,11.34,10.76,10.35,9.84,10.63,10.07,8.91,8.35,7.66,9.55,12.72,17.97,24.73,27.69,26.71,24.98,23.51,21.41,19.18,17.04,15.9,14.66,
Grenada,GRD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,,26.93,,16.89,,15.24,,,,,,,,,,,,,,,24.2,24.5,22.9,,,,,,,
Greenland,GRL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92,10.08,11.56,9.03,11.02,9.53,8.82,10.3,10.44,9.25,8.4,,,,7.8,9.4,9.8,10.1,10.3,9.1,,,,,,,
Guatemala,GTM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,2.15,2.27,,,,,2.4,,1.94,,,,,,,,,,,,,,2.81,2.97,,1.9,,,,3.5,4.13,2.76,3.02,2.72,2.51,2.58,2.46,2.28,2.19,,,
Guam,GUM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,9.6,8.21,8.79,,,,9.9,8.7,9.6,9.25,,,6.28,,4.27,2.81,2.83,3.51,3.84,5.53,7.6,7.9,8.28,9.67,7.74,13.95,15.32,13.21,11.39,,7.7,7,7.4,8.3,,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,,,,,,
Guyana,GUY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,,,,,11.9,,,,,,,,,,11.81,,,,10.7,,,,,,,,,,,,14.02,13.52,,,
High income,HIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.786490812,6.510114924,7.070215973,7.765436051,7.813167035,7.439116052,7.467818036,7.191753215,7.117601435,6.959067313,6.560500669,6.552625259,7.079930211,7.191620758,7.025873794,6.728612663,6.204953546,5.662056637,5.902800061,8.024895819,8.278396019,8.020899114,8.015048612,7.914276645,7.282702101,6.693072159,6.151340905,5.620724702,5.106586923,4.793877386,6.649936765,5.701338135,
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,9.17,5,4.3,1.59,2.09,2.4,1.53,1.85,2.11,1.92,3.18,2.82,1.73,1.36,1.07,1.32,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.33,3.42,3.29,3.4,3.3,3.31,3.39,3.12,2.81,2.92,5.81,5.17,
Honduras,HND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,8.1,,,,,,,,7.3,,,,12.12,11.4,,,4.78,4.58,3.06,,,3.24,4.37,3.32,4.02,3.85,,4,4.02,5.3,5.99,4.91,3.57,3.21,3.16,3.29,4.12,4.47,3.75,5.65,7.08,6.15,6.73,5.53,5.62,5.55,10.68,,
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,,,,,9.68,9.71,11.39,13.56,16.06,15.82,15.05,13.92,13.66,12.6,11.13,9.91,8.53,9.2,11.62,13.68,15.93,17.25,17.29,16.18,13.1,11.21,8.43,6.62,7.51,7.61,
Haiti,HTI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,11.25,,,,,,,,,7.2,,,,,,,,16.8,,,,,14.1,,,,,,,,,,
Hungary,HUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,8.5,9.94,12.1,10.85,10.17,10.02,8.99,8.93,6.93,6.56,5.67,5.61,5.79,5.83,7.19,7.49,7.41,7.82,10.03,11.17,11.03,11,10.18,7.73,6.81,5.11,4.16,3.71,3.42,4.25,4.05,
IBRD only,IBD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0829112,,5.098234129,5.301361571,5.748166388,6.045216656,5.116217218,6.100161837,6.632266893,6.462693372,6.327231911,6.862134378,5.960072055,5.674437463,5.657740763,5.94254766,4.943030554,5.541143679,4.880394314,5.278506097,5.340903947,,,5.563371796,6.281843965,6.126316493,6.908838352,6.40922934,
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.048501891,,,,,,5.135726132,,,,,6.632957362,,,,,4.790612826,,4.806788044,,,,,,6.115805595,6.144725533,6.691101152,6.342121524,
IDA total,IDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.588783726,,3.45861419,3.351513912,4.071211171,,,,7.431610045,,,
Indonesia,IDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,1.92,1.29,2.48,,1.66,,2.85,,,2.1,2.59,2.55,2.74,,2.54,2.62,2.73,2.78,4.37,,4.86,4.68,5.46,6.36,6.08,6.08,6.6,6.66,7.3,7.94,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.78,4.39,3.59,4.25,3.83,3.46
IDA only,IDX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,3.1,3.5,3.7,3.1,2.3,2.9,4.6,5.9,7.1,7.4,8,7.7,5.8,3.3,2,2.1,4.1,4.3,4.9,4.7,4.4,3.54,,,0.8,0.6,1.6,0.5,0.8,1,1.4,2.42,1.4,1.4,,,3.31,,2.6,1.98,,2.67,,,,,,
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83,,,,,,2.73,,,,,8.7,,,,,3.12,,3.22,,,,,,7.65,6.51,7.86,6.38,4.82
Not classified,INX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,14.76,16.44,17.92,18.02,18.06,17.43,16.09,14.08,15.77,15.02,15.57,14.54,11.97,11.69,10.19,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.41,4.98,6.77,12.61,14.53,15.35,15.45,13.73,11.86,9.91,8.37,6.71,5.74,4.95,5.62,6.19,
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,11.1,,,,,9.1,,,,,,12.8,,10.3,11.81,11.52,10.77,10.63,12.11,13.68,12.49,12.27,10.6,10.68,11.17,12.62,12.23,12.19,10.74,9.69,9.28,
Iraq,IRQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,,,,,7.96,,10.59,,10.82,13.02,,,,16.17,
Iceland,ISL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.48,6.02,
Israel,ISR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,4.47,3.82,3.46,2.7,2.64,3.05,,3.47,,3.42,2.78,4.59,4.92,4.81,4.32,5.69,6.33,,,,,12.24,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.76,6.14,5.79,5.18,4.72,4.14,3.92,3.73,4.17,4.81,
Italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,5.44,5.44,6.39,6.37,5.38,5.82,6.64,7.12,7.24,7.64,7.53,,9.03,8.53,9.4,9.4,10.53,10.72,10.97,10.99,9.78,10.1,9.32,10.21,11.09,11.66,11.86,11.98,12.12,11.68,10.83,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.65,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.16,9.5,
Jamaica,JAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,17.58,,,23.18,22.11,20.5,19.65,21.81,,23.72,,35.51,25,26.7,,,33.39,,,23.03,,15.72,15.74,15.75,16.32,15.34,16.23,16.01,16.35,15.5,15.74,15.54,14.93,14.19,11.73,12.21,11.26,10.32,9.75,6.67,7.31,7.63,8.03,8.69,9.7,9.05,13.51,8.63,7.4,5.47,4.99,6.5,8.35,
Jordan,JOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,13.3,14.8,,,,,,19.7,,14.6,13.7,,,,13.7,14.7,15.3,14.5,,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,18.12,18.26,16.8,19.21,19.84,
Japan,JPN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.7,1.4,1.3,1.3,1.1,1.2,1.3,1.3,1.2,1.1,1.1,1.2,1.4,1.3,1.4,1.9,2,2,2.2,2.1,2,2.2,2.4,2.6,2.7,2.6,2.8,2.8,2.5,2.3,2.1,2.06,2.16,2.54,2.89,3.15,3.38,3.37,4.08,4.68,4.75,5.02,5.39,5.25,4.73,4.45,4.19,3.89,4,5.07,5.1,4.55,4.36,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.81,2.83,2.6
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.4,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,,
Kenya,KEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,9.96,9.96,,,9.6,,,,,,,2.76,,,5.01,,,
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54,7.84,12.55,9.92,8.53,8.11,8.27,8.1,8.22,8.41,6.01,5.82,4.67,4.3,4.05,3.36,3.25,2.65,3.67,4.25,4.63,4.1,
Cambodia,KHM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,0.64,,0.04,2.76,2.06,,0.91,7.53,,,1.26,0.82,0.58,0.77,0.58,1.28,0.44,0.69,0.39,0.72,0.14,,0.5,,,
Kiribati,KIR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65,,,,,30.58,,,,,9.33,,,,8.56,10.97,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,9.83,,,,,,,,,,,5.14,,,,,,,,,,5.12,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,4.86,4.51,4.57,4.59,4.04,4.15,4.18,3.81,3.81,3.17,3.81,5.2,4.51,4.36,4.07,3.8,3.98,3.81,3.09,2.52,2.57,2.45,2.41,2.51,2.88,2.48,2.06,2.05,2.61,6.96,6.34,4.06,3.7,3.05,3.35,3.42,3.48,3.25,3.01,2.96,3.36,3.32,2.99,2.81,2.75,3.08,3.55,3.65,3.65,3.82,3.75,3.93,3.64,2.86
Kuwait,KWT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,1.91,,,,,0.8,0.7,,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.95,1.3,1.5,1.75,1.64,1.82,,,,2.9,2.2,2.16,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.294062969,6.44380885,,8.335845314,8.661421627,8.501413778,9.129130082,9.874891864,,9.121493289,9.321793686,8.90059431,8.328040799,8.115062618,7.031872486,7.305006811,6.678269766,7.722906148,,6.531572188,6.379054495,6.169226378,5.964380472,6.523018981,7.764550436,8.104354564,7.979735466,8.18392807,10.56511421,9.546334427,7.627443536
Lao PDR,LAO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,1.35,,,,,0.71,,,,,,,3.27,,,,,
Lebanon,LBN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62,,,,,,,7.85,,,8.98,,6.35,,,,,,,,,,11.3,,,
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,2.08,,3.08,5.95,,,,,
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03,,,,,,,,,,
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,,20.39,22.18,20.97,18.7,16,14,12.72,15.37,,18.86,19.06,22.21,,,,18.89,19.12,15.34,20.41,19.58,15.77
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458877134,6.582746236,,8.443885799,8.900413347,8.5755615,9.150364298,9.953570317,,9.236379902,9.792722316,9.406798771,8.451695026,8.332053399,7.241456072,7.362096272,6.753970448,7.779112685,,6.598889756,6.418056835,6.194224922,6.014768053,6.533749145,7.600245106,7.926132539,7.95221182,8.139604495,10.50133744,9.522059281,
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.52,0.76,1.36,1.02,0.9,1.6,1.34,1.78,1.78,1.27,1.12,1.45,2.11,2.4,2.66,2.46,2.01,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.67,5.36,,
Lower middle income,LMC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.717949915,,,,,8.125016004,,,,,3.86360206,,4.264932788,,,,,,6.605618611,6.323434722,6.840226071,6.468988976,
Low & middle income,LMY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867918948,,,,,,4.972912596,,,,,6.487302956,,,,,4.705853988,,4.73017517,,,,,,6.134050111,6.178456913,6.703431651,6.362648759,
Lesotho,LSO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,37.94,,27.27,,,,,,,,,35.46,,,,,24.58,,,,,,16.88,,,
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.993460802,2.859165787,3.352462729,3.745322196,3.914685485,4.488646846,4.533372396,4.823845781,5.078261001,5.361652289,4.722025541,5.331881517,5.62386253,5.715514346,5.52802306,5.552566345,5.214437953,4.908112756,5.054332234,5.342373296,4.695746614,4.855407856,4.749886364,4.682947345,4.623030904,,,4.889694319,5.431018895,5.566352549,6.246483718,5.877918689,
Lithuania,LTU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.87,10.68,8.32,5.78,4.25,5.83,13.79,17.81,15.39,13.36,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.49,7.11,
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,3.2,2.63,2.96,2.63,2.47,2,1.59,1.61,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.59,6.77,5.25,
Latvia,LVA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93,14.9,14.45,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.51,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.1,7.51,
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.2,2.06,2.48,3.58,4.25,3.26,4.61,6.35,6.87,6.39,6.27,6,4.9,4.16,3.82,3.27,3,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.94,1.99,1.83,1.75,2.57,,
